fold,biomarker,target_index,iteration,negative_mll
1,ventricle_right,17,13,0.7639532685279846
1,ventricle_right,17,14,0.7533242106437683
1,ventricle_right,17,15,0.7440524697303772
1,ventricle_right,17,16,0.7408929467201233
1,ventricle_right,17,17,0.7863864302635193
1,ventricle_right,17,18,0.7300962805747986
1,ventricle_right,17,19,0.7283635139465332
1,ventricle_right,17,20,0.7203763723373413
1,ventricle_right,17,21,0.7131284475326538
1,ventricle_right,17,22,0.6924689412117004
1,ventricle_right,17,23,0.6836465001106262
1,ventricle_right,17,24,0.6702319979667664
1,ventricle_right,17,25,0.6635631322860718
1,ventricle_right,17,26,0.64705491065979
1,ventricle_right,17,27,0.64084792137146
1,ventricle_right,17,28,0.6322135329246521
1,ventricle_right,17,29,0.623240053653717
1,ventricle_right,17,30,0.618690550327301
1,ventricle_right,17,31,0.6052842140197754
1,ventricle_right,17,32,0.6003841757774353
1,ventricle_right,17,33,0.587662935256958
1,ventricle_right,17,34,0.5878105163574219
1,ventricle_right,17,35,0.5897607207298279
1,ventricle_right,17,36,0.5749876499176025
1,ventricle_right,17,37,0.5803815722465515
1,ventricle_right,17,38,0.5694497227668762
1,ventricle_right,17,39,0.570511519908905
1,ventricle_right,17,40,0.5655945539474487
1,ventricle_right,17,41,0.5785385370254517
1,ventricle_right,17,42,0.5691615343093872
1,ventricle_right,17,43,0.5464455485343933
1,ventricle_right,17,44,0.5353344082832336
1,ventricle_right,17,45,0.5231929421424866
1,ventricle_right,17,46,0.5078980922698975
1,ventricle_right,17,47,0.5031244158744812
1,ventricle_right,17,48,0.4958036541938782
1,ventricle_right,17,49,0.4890376627445221
1,ventricle_right,17,50,0.48136863112449646
1,ventricle_right,17,51,0.48355793952941895
1,ventricle_right,17,52,0.48353311419487
1,ventricle_right,17,53,0.47004595398902893
1,ventricle_right,17,54,0.47015810012817383
1,ventricle_right,17,55,0.4697995185852051
1,ventricle_right,17,56,0.46080464124679565
1,ventricle_right,17,57,0.45052438974380493
1,ventricle_right,17,58,0.4434923231601715
1,ventricle_right,17,59,0.4348074197769165
1,ventricle_right,17,60,0.4224967360496521
1,ventricle_right,17,61,0.4256598949432373
1,ventricle_right,17,62,0.4253540337085724
1,ventricle_right,17,63,0.405007004737854
1,ventricle_right,17,64,0.4076118767261505
1,ventricle_right,17,65,0.39530274271965027
1,ventricle_right,17,66,0.38069456815719604
1,ventricle_right,17,67,0.36967456340789795
1,ventricle_right,17,68,0.36546438932418823
1,ventricle_right,17,69,0.3604450225830078
1,ventricle_right,17,70,0.3615542948246002
1,ventricle_right,17,71,0.36368563771247864
1,ventricle_right,17,72,0.3630869686603546
1,ventricle_right,17,73,0.35578179359436035
1,ventricle_right,17,74,0.35771387815475464
1,ventricle_right,17,75,0.35527774691581726
1,ventricle_right,17,76,0.34976986050605774
1,ventricle_right,17,77,0.33729586005210876
1,ventricle_right,17,78,0.3446868658065796
1,ventricle_right,17,79,0.3199218213558197
1,ventricle_right,17,80,0.31703171133995056
1,ventricle_right,17,81,0.3237141966819763
1,ventricle_right,17,82,0.3080008625984192
1,ventricle_right,17,83,0.3064461052417755
1,ventricle_right,17,84,0.30453991889953613
1,ventricle_right,17,85,0.2982645332813263
1,ventricle_right,17,86,0.28672125935554504
1,ventricle_right,17,87,0.2763124406337738
1,ventricle_right,17,88,0.26953744888305664
1,ventricle_right,17,89,0.2561541795730591
1,ventricle_right,17,90,0.254781574010849
1,ventricle_right,17,91,0.25215470790863037
1,ventricle_right,17,92,0.2631116807460785
1,ventricle_right,17,93,0.25392550230026245
1,ventricle_right,17,94,0.2976440191268921
1,ventricle_right,17,95,0.28545084595680237
1,ventricle_right,17,96,0.27698397636413574
1,ventricle_right,17,97,0.26559948921203613
1,ventricle_right,17,98,0.2622888684272766
1,ventricle_right,17,99,0.2620179355144501
1,ventricle_right,17,100,0.24277245998382568
1,ventricle_left,18,1,1.1984072923660278
1,ventricle_left,18,2,0.982657253742218
1,ventricle_left,18,3,0.9108615517616272
1,ventricle_left,18,4,0.8950806260108948
1,ventricle_left,18,5,0.8647666573524475
1,ventricle_left,18,6,0.8554959297180176
1,ventricle_left,18,7,0.8406800031661987
1,ventricle_left,18,8,0.8238458037376404
1,ventricle_left,18,9,0.8064325451850891
1,ventricle_left,18,10,0.7985842227935791
1,ventricle_left,18,11,0.7943899035453796
1,ventricle_left,18,12,0.7851436734199524
1,ventricle_left,18,13,0.7676759362220764
1,ventricle_left,18,14,0.7596870064735413
1,ventricle_left,18,15,0.7503222823143005
1,ventricle_left,18,16,0.742424726486206
1,ventricle_left,18,17,0.7251715064048767
1,ventricle_left,18,18,0.7159061431884766
1,ventricle_left,18,19,0.7070145606994629
1,ventricle_left,18,20,0.7152270078659058
1,ventricle_left,18,21,0.6942330598831177
1,ventricle_left,18,22,0.6876056790351868
1,ventricle_left,18,23,0.6742908358573914
1,ventricle_left,18,24,0.664992094039917
1,ventricle_left,18,25,0.6526918411254883
1,ventricle_left,18,26,0.6430716514587402
1,ventricle_left,18,27,0.6321210861206055
1,ventricle_left,18,28,0.6290545463562012
1,ventricle_left,18,29,0.6230438351631165
1,ventricle_left,18,30,0.6148335933685303
1,ventricle_left,18,31,0.6050230264663696
1,ventricle_left,18,32,0.6091741323471069
1,ventricle_left,18,33,0.6009647846221924
1,ventricle_left,18,34,0.5988095998764038
1,ventricle_left,18,35,0.6003662943840027
1,ventricle_left,18,36,0.6006513237953186
1,ventricle_left,18,37,0.5942633152008057
1,ventricle_left,18,38,0.5832564830780029
1,ventricle_left,18,39,0.5734708905220032
1,ventricle_left,18,40,0.5557225346565247
1,ventricle_left,18,41,0.5366082787513733
1,ventricle_left,18,42,0.5274697542190552
1,ventricle_left,18,43,0.5211843252182007
1,ventricle_left,18,44,0.5222781896591187
1,ventricle_left,18,45,0.5183143019676208
1,ventricle_left,18,46,0.5146945118904114
1,ventricle_left,18,47,0.5082457661628723
1,ventricle_left,18,48,0.5036835074424744
1,ventricle_left,18,49,0.4980684220790863
1,ventricle_left,18,50,0.48705706000328064
1,ventricle_left,18,51,0.48347991704940796
1,ventricle_left,18,52,0.4744682312011719
1,ventricle_left,18,53,0.4704183340072632
1,ventricle_left,18,54,0.4657767117023468
1,ventricle_left,18,55,0.46225640177726746
1,ventricle_left,18,56,0.45561614632606506
1,ventricle_left,18,57,0.45080170035362244
1,ventricle_left,18,58,0.4370217025279999
1,ventricle_left,18,59,0.43411943316459656
1,ventricle_left,18,60,0.4183994233608246
1,ventricle_left,18,61,0.41958922147750854
1,ventricle_left,18,62,0.4027720093727112
1,ventricle_left,18,63,0.39844682812690735
1,ventricle_left,18,64,0.4022003710269928
1,ventricle_left,18,65,0.3994780480861664
1,ventricle_left,18,66,0.3964972198009491
1,ventricle_left,18,67,0.38791295886039734
1,ventricle_left,18,68,0.3807160556316376
1,ventricle_left,18,69,0.3664378523826599
1,ventricle_left,18,70,0.35946571826934814
1,ventricle_left,18,71,0.3417137563228607
1,ventricle_left,18,72,0.3258481025695801
1,ventricle_left,18,73,0.3285621404647827
1,ventricle_left,18,74,0.33362913131713867
1,ventricle_left,18,75,0.35061028599739075
1,ventricle_left,18,76,0.342948853969574
1,ventricle_left,18,77,0.3514181971549988
1,ventricle_left,18,78,0.3387026786804199
1,ventricle_left,18,79,0.32564985752105713
1,ventricle_left,18,80,0.31587815284729004
1,ventricle_left,18,81,0.3057086169719696
1,ventricle_left,18,82,0.28661561012268066
1,ventricle_left,18,83,0.2935584485530853
1,ventricle_left,18,84,0.2794578969478607
1,ventricle_left,18,85,0.27293825149536133
1,ventricle_left,18,86,0.2704196572303772
1,ventricle_left,18,87,0.2749997079372406
1,ventricle_left,18,88,0.27845877408981323
1,ventricle_left,18,89,0.26680898666381836
1,ventricle_left,18,90,0.24795545637607574
1,ventricle_left,18,91,0.24258972704410553
1,ventricle_left,18,92,0.2438090294599533
1,ventricle_left,18,93,0.22616389393806458
1,ventricle_left,18,94,0.237291619181633
1,ventricle_left,18,95,0.23303158581256866
1,ventricle_left,18,96,0.2327623963356018
1,ventricle_left,18,97,0.23304583132266998
1,ventricle_left,18,98,0.2245764434337616
1,ventricle_left,18,99,0.21997176110744476
1,ventricle_left,18,100,0.22158797085285187
2,hippocampus_right,13,1,1.1520291566848755
2,hippocampus_right,13,2,0.9927879571914673
2,hippocampus_right,13,3,0.9377064108848572
2,hippocampus_right,13,4,0.9012290835380554
2,hippocampus_right,13,5,0.8738217353820801
2,hippocampus_right,13,6,0.855302631855011
2,hippocampus_right,13,7,0.8426885008811951
2,hippocampus_right,13,8,0.8257046341896057
2,hippocampus_right,13,9,0.8168349862098694
2,hippocampus_right,13,10,0.800464391708374
2,hippocampus_right,13,11,0.7933885455131531
2,hippocampus_right,13,12,0.7843616008758545
2,hippocampus_right,13,13,0.7718645334243774
2,hippocampus_right,13,14,0.7647480964660645
2,hippocampus_right,13,15,0.7532986402511597
2,hippocampus_right,13,16,0.7429854273796082
2,hippocampus_right,13,17,0.7359358072280884
2,hippocampus_right,13,18,0.7243629097938538
2,hippocampus_right,13,19,0.7205914258956909
2,hippocampus_right,13,20,0.723436713218689
2,hippocampus_right,13,21,0.7218228578567505
2,hippocampus_right,13,22,0.731971263885498
2,hippocampus_right,13,23,0.7331168055534363
2,hippocampus_right,13,24,0.7219257354736328
2,hippocampus_right,13,25,0.7015789151191711
2,hippocampus_right,13,26,0.6925064325332642
2,hippocampus_right,13,27,0.675743818283081
2,hippocampus_right,13,28,0.6699337959289551
2,hippocampus_right,13,29,0.6553608179092407
2,hippocampus_right,13,30,0.6513631343841553
2,hippocampus_right,13,31,0.6454929709434509
2,hippocampus_right,13,32,0.6273913383483887
2,hippocampus_right,13,33,0.6210120320320129
2,hippocampus_right,13,34,0.6121993660926819
2,hippocampus_right,13,35,0.605794370174408
2,hippocampus_right,13,36,0.6027477383613586
2,hippocampus_right,13,37,0.5915577411651611
2,hippocampus_right,13,38,0.5907785892486572
2,hippocampus_right,13,39,0.5820017457008362
2,hippocampus_right,13,40,0.587816059589386
2,hippocampus_right,13,41,0.5900450348854065
2,hippocampus_right,13,42,0.6014521718025208
2,hippocampus_right,13,43,0.6009405255317688
2,hippocampus_right,13,44,0.5790558457374573
2,hippocampus_right,13,45,0.576215386390686
2,hippocampus_right,13,46,0.5718908905982971
2,hippocampus_right,13,47,0.5657647252082825
2,hippocampus_right,13,48,0.5585733652114868
2,hippocampus_right,13,49,0.5337542295455933
2,hippocampus_right,13,50,0.5421658158302307
2,hippocampus_right,13,51,0.5286562442779541
2,hippocampus_right,13,52,0.520444393157959
2,hippocampus_right,13,53,0.5197473168373108
2,hippocampus_right,13,54,0.5094795823097229
2,hippocampus_right,13,55,0.5041331648826599
2,hippocampus_right,13,56,0.5341489315032959
2,hippocampus_right,13,57,0.49941718578338623
2,hippocampus_right,13,58,0.5042895674705505
2,hippocampus_right,13,59,0.49678850173950195
2,hippocampus_right,13,60,0.4851987361907959
2,hippocampus_right,13,61,0.4829893410205841
2,hippocampus_right,13,62,0.4687555730342865
2,hippocampus_right,13,63,0.4610176682472229
2,hippocampus_right,13,64,0.46800509095191956
2,hippocampus_right,13,65,0.4454701244831085
2,hippocampus_right,13,66,0.4470030963420868
2,hippocampus_right,13,67,0.43265029788017273
2,hippocampus_right,13,68,0.4330190420150757
2,hippocampus_right,13,69,0.4310699701309204
2,hippocampus_right,13,70,0.42690765857696533
2,hippocampus_right,13,71,0.4182269275188446
2,hippocampus_right,13,72,0.42182767391204834
2,hippocampus_right,13,73,0.4143277406692505
2,hippocampus_right,13,74,0.40921735763549805
2,hippocampus_right,13,75,0.40772372484207153
2,hippocampus_right,13,76,0.43436485528945923
2,hippocampus_right,13,77,0.4308401346206665
2,hippocampus_right,13,78,0.4366711974143982
2,hippocampus_right,13,79,0.42097726464271545
2,hippocampus_right,13,80,0.41879409551620483
2,hippocampus_right,13,81,0.4124114215373993
2,hippocampus_right,13,82,0.38820499181747437
2,hippocampus_right,13,83,0.38429054617881775
2,hippocampus_right,13,84,0.37302130460739136
2,hippocampus_right,13,85,0.37732991576194763
2,hippocampus_right,13,86,0.3738679587841034
2,hippocampus_right,13,87,0.37437596917152405
2,hippocampus_right,13,88,0.3594629764556885
2,hippocampus_right,13,89,0.35306793451309204
2,hippocampus_right,13,90,0.3573564291000366
2,hippocampus_right,13,91,0.35490933060646057
2,hippocampus_right,13,92,0.35673800110816956
2,hippocampus_right,13,93,0.35298967361450195
2,hippocampus_right,13,94,0.3397681713104248
2,hippocampus_right,13,95,0.3294350802898407
2,hippocampus_right,13,96,0.32452109456062317
2,hippocampus_right,13,97,0.3273068368434906
2,hippocampus_right,13,98,0.3293237090110779
2,hippocampus_right,13,99,0.3479211926460266
2,hippocampus_right,13,100,0.33251461386680603
2,hippocampus_left,14,1,1.253218650817871
2,hippocampus_left,14,2,0.9836881756782532
2,hippocampus_left,14,3,0.9467686414718628
2,hippocampus_left,14,4,0.9488884806632996
2,hippocampus_left,14,5,0.9069058895111084
2,hippocampus_left,14,6,0.8874940276145935
2,hippocampus_left,14,7,0.870356559753418
2,hippocampus_left,14,8,0.8497995138168335
2,hippocampus_left,14,9,0.839745819568634
2,hippocampus_left,14,10,0.8289391994476318
2,hippocampus_left,14,11,0.8177605271339417
2,hippocampus_left,14,12,0.8115454912185669
2,hippocampus_left,14,13,0.7997583150863647
2,hippocampus_left,14,14,0.7880899906158447
2,hippocampus_left,14,15,0.7786949872970581
2,hippocampus_left,14,16,0.7707505226135254
2,hippocampus_left,14,17,0.763053834438324
2,hippocampus_left,14,18,0.7537496089935303
2,hippocampus_left,14,19,0.7462771534919739
2,hippocampus_left,14,20,0.7406295537948608
2,hippocampus_left,14,21,0.7292988300323486
2,hippocampus_left,14,22,0.7210719585418701
2,hippocampus_left,14,23,0.7108047604560852
2,hippocampus_left,14,24,0.7006548643112183
2,hippocampus_left,14,25,0.6985970139503479
2,hippocampus_left,14,26,0.6926913261413574
2,hippocampus_left,14,27,0.6828004717826843
2,hippocampus_left,14,28,0.675201416015625
2,hippocampus_left,14,29,0.6623315215110779
2,hippocampus_left,14,30,0.6528239250183105
2,hippocampus_left,14,31,0.640840470790863
2,hippocampus_left,14,32,0.6292353272438049
2,hippocampus_left,14,33,0.6261405348777771
2,hippocampus_left,14,34,0.6243978142738342
2,hippocampus_left,14,35,0.6177957653999329
2,hippocampus_left,14,36,0.6185473799705505
2,hippocampus_left,14,37,0.6086483597755432
2,hippocampus_left,14,38,0.6018694043159485
2,hippocampus_left,14,39,0.6122770309448242
2,hippocampus_left,14,40,0.6152971386909485
2,hippocampus_left,14,41,0.6077619194984436
2,hippocampus_left,14,42,0.6093696355819702
2,hippocampus_left,14,43,0.5928089618682861
2,hippocampus_left,14,44,0.5732641816139221
2,hippocampus_left,14,45,0.5711325407028198
2,hippocampus_left,14,46,0.5563473105430603
2,hippocampus_left,14,47,0.5424586534500122
2,hippocampus_left,14,48,0.5496305227279663
2,hippocampus_left,14,49,0.5348058938980103
2,hippocampus_left,14,50,0.5239124298095703
2,hippocampus_left,14,51,0.5176112055778503
2,hippocampus_left,14,52,0.514614999294281
2,hippocampus_left,14,53,0.5069106817245483
2,hippocampus_left,14,54,0.49927768111228943
2,hippocampus_left,14,55,0.4976695477962494
2,hippocampus_left,14,56,0.4935314357280731
2,hippocampus_left,14,57,0.4918892979621887
2,hippocampus_left,14,58,0.4842873811721802
2,hippocampus_left,14,59,0.48813730478286743
2,hippocampus_left,14,60,0.4987977147102356
2,hippocampus_left,14,61,0.4900742173194885
2,hippocampus_left,14,62,0.49472424387931824
2,hippocampus_left,14,63,0.47626808285713196
2,hippocampus_left,14,64,0.4711846113204956
2,hippocampus_left,14,65,0.4562639594078064
2,hippocampus_left,14,66,0.4528656303882599
2,hippocampus_left,14,67,0.44928085803985596
2,hippocampus_left,14,68,0.4587042033672333
2,hippocampus_left,14,69,0.4498209059238434
2,hippocampus_left,14,70,0.4454512298107147
2,hippocampus_left,14,71,0.45096108317375183
2,hippocampus_left,14,72,0.4395827353000641
2,hippocampus_left,14,73,0.4342542588710785
2,hippocampus_left,14,74,0.42499202489852905
2,hippocampus_left,14,75,0.418384313583374
2,hippocampus_left,14,76,0.39711570739746094
2,hippocampus_left,14,77,0.39941802620887756
2,hippocampus_left,14,78,0.39253681898117065
2,hippocampus_left,14,79,0.3891507387161255
2,hippocampus_left,14,80,0.38240012526512146
2,hippocampus_left,14,81,0.3792044222354889
2,hippocampus_left,14,82,0.3765360713005066
2,hippocampus_left,14,83,0.35937967896461487
2,hippocampus_left,14,84,0.37038320302963257
2,hippocampus_left,14,85,0.3655206263065338
2,hippocampus_left,14,86,0.36388686299324036
2,hippocampus_left,14,87,0.37340179085731506
2,hippocampus_left,14,88,0.37895673513412476
2,hippocampus_left,14,89,0.3850443959236145
2,hippocampus_left,14,90,0.40585097670555115
2,hippocampus_left,14,91,0.4016416072845459
2,hippocampus_left,14,92,0.38641563057899475
2,hippocampus_left,14,93,0.38950279355049133
2,hippocampus_left,14,94,0.3527124226093292
2,hippocampus_left,14,95,0.35309845209121704
2,hippocampus_left,14,96,0.34319281578063965
2,hippocampus_left,14,97,0.3404589593410492
2,hippocampus_left,14,98,0.34396862983703613
2,hippocampus_left,14,99,0.3258853852748871
2,hippocampus_left,14,100,0.33389008045196533
2,ventricle_right,17,1,1.4280539751052856
2,ventricle_right,17,2,1.014222502708435
2,ventricle_right,17,3,0.9773057103157043
2,ventricle_right,17,4,0.929408848285675
2,ventricle_right,17,5,0.9145574569702148
2,ventricle_right,17,6,0.8885515928268433
2,ventricle_right,17,7,0.876646876335144
2,ventricle_right,17,8,0.858801543712616
2,ventricle_right,17,9,0.8412004709243774
2,ventricle_right,17,10,0.829339861869812
2,ventricle_right,17,11,0.8262669444084167
2,ventricle_right,17,12,0.8102626204490662
2,ventricle_right,17,13,0.8078630566596985
2,ventricle_right,17,14,0.7942419052124023
2,ventricle_right,17,15,0.783548891544342
2,ventricle_right,17,16,0.779510498046875
2,ventricle_right,17,17,0.770439624786377
2,ventricle_right,17,18,0.7575891613960266
2,ventricle_right,17,19,0.7545262575149536
2,ventricle_right,17,20,0.7415806651115417
2,ventricle_right,17,21,0.7315155863761902
2,ventricle_right,17,22,0.7220454812049866
2,ventricle_right,17,23,0.7091965675354004
2,ventricle_right,17,24,0.7021209597587585
2,ventricle_right,17,25,0.6985410451889038
2,ventricle_right,17,26,0.7050061821937561
2,ventricle_right,17,27,0.6815099716186523
2,ventricle_right,17,28,0.6827976703643799
2,ventricle_right,17,29,0.6706638932228088
2,ventricle_right,17,30,0.6531792283058167
2,ventricle_right,17,31,0.6404005885124207
2,ventricle_right,17,32,0.6298554539680481
2,ventricle_right,17,33,0.622225284576416
2,ventricle_right,17,34,0.6030644774436951
2,ventricle_right,17,35,0.6016139984130859
2,ventricle_right,17,36,0.5856098532676697
2,ventricle_right,17,37,0.5858691930770874
2,ventricle_right,17,38,0.5699536800384521
2,ventricle_right,17,39,0.564958393573761
2,ventricle_right,17,40,0.5477837920188904
2,ventricle_right,17,41,0.539155125617981
2,ventricle_right,17,42,0.5294864177703857
2,ventricle_right,17,43,0.5174827575683594
2,ventricle_right,17,44,0.5117048025131226
2,ventricle_right,17,45,0.5098710060119629
2,ventricle_right,17,46,0.5095855593681335
2,ventricle_right,17,47,0.5102219581604004
2,ventricle_right,17,48,0.5033601522445679
2,ventricle_right,17,49,0.49916908144950867
2,ventricle_right,17,50,0.48522675037384033
2,ventricle_right,17,51,0.4769558310508728
2,ventricle_right,17,52,0.46606698632240295
2,ventricle_right,17,53,0.45155787467956543
2,ventricle_right,17,54,0.447893351316452
2,ventricle_right,17,55,0.4392344653606415
2,ventricle_right,17,56,0.43309181928634644
2,ventricle_right,17,57,0.4225113093852997
2,ventricle_right,17,58,0.4141704738140106
2,ventricle_right,17,59,0.41144081950187683
2,ventricle_right,17,60,0.41141432523727417
2,ventricle_right,17,61,0.43146786093711853
2,ventricle_right,17,62,0.43275511264801025
2,ventricle_right,17,63,0.4240599274635315
2,ventricle_right,17,64,0.4174562394618988
2,ventricle_right,17,65,0.4086255431175232
2,ventricle_right,17,66,0.3959994912147522
2,ventricle_right,17,67,0.38643985986709595
2,ventricle_right,17,68,0.37868648767471313
2,ventricle_right,17,69,0.3857373297214508
2,ventricle_right,17,70,0.3828454911708832
2,ventricle_right,17,71,0.36748334765434265
2,ventricle_right,17,72,0.3744945228099823
2,ventricle_right,17,73,0.3553784191608429
2,ventricle_right,17,74,0.3463767468929291
2,ventricle_right,17,75,0.347542941570282
2,ventricle_right,17,76,0.33128711581230164
2,ventricle_right,17,77,0.3176594078540802
2,ventricle_right,17,78,0.325493723154068
2,ventricle_right,17,79,0.32073262333869934
2,ventricle_right,17,80,0.3208010196685791
2,ventricle_right,17,81,0.32523974776268005
2,ventricle_right,17,82,0.31345677375793457
2,ventricle_right,17,83,0.31069883704185486
2,ventricle_right,17,84,0.3082163631916046
2,ventricle_right,17,85,0.29489240050315857
2,ventricle_right,17,86,0.2828884422779083
2,ventricle_right,17,87,0.2723507881164551
2,ventricle_right,17,88,0.27708837389945984
2,ventricle_right,17,89,0.2767001688480377
2,ventricle_right,17,90,0.2615583539009094
2,ventricle_right,17,91,0.25861603021621704
2,ventricle_right,17,92,0.24416331946849823
2,ventricle_right,17,93,0.24850766360759735
2,ventricle_right,17,94,0.25158047676086426
2,ventricle_right,17,95,0.2520100176334381
2,ventricle_right,17,96,0.24899840354919434
2,ventricle_right,17,97,0.2457088828086853
2,ventricle_right,17,98,0.2513599693775177
2,ventricle_right,17,99,0.23706936836242676
2,ventricle_right,17,100,0.22939766943454742
2,ventricle_left,18,1,1.2177164554595947
2,ventricle_left,18,2,0.9774186611175537
2,ventricle_left,18,3,0.9158321619033813
2,ventricle_left,18,4,0.8671114444732666
2,ventricle_left,18,5,0.8469359874725342
2,ventricle_left,18,6,0.8329390287399292
2,ventricle_left,18,7,0.822342574596405
2,ventricle_left,18,8,0.8065057396888733
2,ventricle_left,18,9,0.8017114996910095
2,ventricle_left,18,10,0.7964385747909546
2,ventricle_left,18,11,0.7895767688751221
2,ventricle_left,18,12,0.7717871069908142
2,ventricle_left,18,13,0.766298770904541
2,ventricle_left,18,14,0.749870240688324
2,ventricle_left,18,15,0.7396024465560913
2,ventricle_left,18,16,0.7358837127685547
2,ventricle_left,18,17,0.7314572334289551
2,ventricle_left,18,18,0.7133606672286987
2,ventricle_left,18,19,0.7064244747161865
2,ventricle_left,18,20,0.6960028409957886
2,ventricle_left,18,21,0.6808613538742065
2,ventricle_left,18,22,0.678445041179657
2,ventricle_left,18,23,0.6707034707069397
2,ventricle_left,18,24,0.6554738879203796
2,ventricle_left,18,25,0.6549651622772217
2,ventricle_left,18,26,0.6555532217025757
2,ventricle_left,18,27,0.6513256430625916
2,ventricle_left,18,28,0.6407656073570251
2,ventricle_left,18,29,0.6322247982025146
2,ventricle_left,18,30,0.6290472149848938
2,ventricle_left,18,31,0.6144794821739197
2,ventricle_left,18,32,0.6091070175170898
2,ventricle_left,18,33,0.6033743619918823
2,ventricle_left,18,34,0.5869573354721069
2,ventricle_left,18,35,0.5907373428344727
2,ventricle_left,18,36,0.5797907114028931
2,ventricle_left,18,37,0.5665256381034851
2,ventricle_left,18,38,0.5565745234489441
2,ventricle_left,18,39,0.542940080165863
2,ventricle_left,18,40,0.5393140912055969
2,ventricle_left,18,41,0.5425822734832764
2,ventricle_left,18,42,0.5422138571739197
2,ventricle_left,18,43,0.533186674118042
2,ventricle_left,18,44,0.5282833576202393
2,ventricle_left,18,45,0.5162644386291504
2,ventricle_left,18,46,0.5055006742477417
2,ventricle_left,18,47,0.5064523816108704
2,ventricle_left,18,48,0.5139937996864319
2,ventricle_left,18,49,0.5166259407997131
2,ventricle_left,18,50,0.5007270574569702
2,ventricle_left,18,51,0.4876813590526581
2,ventricle_left,18,52,0.4732999801635742
2,ventricle_left,18,53,0.4711170196533203
2,ventricle_left,18,54,0.45626717805862427
2,ventricle_left,18,55,0.45941513776779175
2,ventricle_left,18,56,0.44608962535858154
2,ventricle_left,18,57,0.45067837834358215
2,ventricle_left,18,58,0.4425410032272339
2,ventricle_left,18,59,0.4304635524749756
2,ventricle_left,18,60,0.41639235615730286
2,ventricle_left,18,61,0.4178389012813568
2,ventricle_left,18,62,0.4186292290687561
2,ventricle_left,18,63,0.41336265206336975
2,ventricle_left,18,64,0.4144439697265625
2,ventricle_left,18,65,0.40921851992607117
2,ventricle_left,18,66,0.40977078676223755
2,ventricle_left,18,67,0.39392632246017456
2,ventricle_left,18,68,0.37788307666778564
2,ventricle_left,18,69,0.3754642903804779
2,ventricle_left,18,70,0.36573269963264465
2,ventricle_left,18,71,0.3566724359989166
2,ventricle_left,18,72,0.3638640344142914
2,ventricle_left,18,73,0.34453973174095154
2,ventricle_left,18,74,0.3428429067134857
2,ventricle_left,18,75,0.333502858877182
2,ventricle_left,18,76,0.3146134912967682
2,ventricle_left,18,77,0.31653931736946106
2,ventricle_left,18,78,0.32057875394821167
2,ventricle_left,18,79,0.3242430090904236
2,ventricle_left,18,80,0.3242270350456238
2,ventricle_left,18,81,0.3277762830257416
2,ventricle_left,18,82,0.31672945618629456
2,ventricle_left,18,83,0.3160940110683441
2,ventricle_left,18,84,0.3179914653301239
2,ventricle_left,18,85,0.31096169352531433
2,ventricle_left,18,86,0.30445581674575806
2,ventricle_left,18,87,0.32119688391685486
2,ventricle_left,18,88,0.29185184836387634
2,ventricle_left,18,89,0.28267577290534973
2,ventricle_left,18,90,0.27215859293937683
2,ventricle_left,18,91,0.2601518929004669
2,ventricle_left,18,92,0.2549090087413788
2,ventricle_left,18,93,0.25246748328208923
2,ventricle_left,18,94,0.26714861392974854
2,ventricle_left,18,95,0.24928337335586548
2,ventricle_left,18,96,0.24205461144447327
2,ventricle_left,18,97,0.25129812955856323
2,ventricle_left,18,98,0.2467775046825409
2,ventricle_left,18,99,0.2528926134109497
2,ventricle_left,18,100,0.24941210448741913
3,hippocampus_right,13,1,1.140425205230713
3,hippocampus_right,13,2,0.969430685043335
3,hippocampus_right,13,3,0.9232320189476013
3,hippocampus_right,13,4,0.8909809589385986
3,hippocampus_right,13,5,0.8749716281890869
3,hippocampus_right,13,6,0.8552603125572205
3,hippocampus_right,13,7,0.8394936919212341
3,hippocampus_right,13,8,0.8257275819778442
3,hippocampus_right,13,9,0.818035900592804
3,hippocampus_right,13,10,0.803987979888916
3,hippocampus_right,13,11,0.794699490070343
3,hippocampus_right,13,12,0.78038090467453
3,hippocampus_right,13,13,0.7648475170135498
3,hippocampus_right,13,14,0.7570390701293945
3,hippocampus_right,13,15,0.7489380836486816
3,hippocampus_right,13,16,0.7387661337852478
3,hippocampus_right,13,17,0.7282520532608032
3,hippocampus_right,13,18,0.7219961881637573
3,hippocampus_right,13,19,0.7166731953620911
3,hippocampus_right,13,20,0.7427592277526855
3,hippocampus_right,13,21,0.723221480846405
3,hippocampus_right,13,22,0.7357730269432068
3,hippocampus_right,13,23,0.7350531816482544
3,hippocampus_right,13,24,0.7237066626548767
3,hippocampus_right,13,25,0.7025232315063477
3,hippocampus_right,13,26,0.6913841962814331
3,hippocampus_right,13,27,0.6785183548927307
3,hippocampus_right,13,28,0.6615312099456787
3,hippocampus_right,13,29,0.6578651070594788
3,hippocampus_right,13,30,0.650867760181427
3,hippocampus_right,13,31,0.6355987787246704
3,hippocampus_right,13,32,0.6233640313148499
3,hippocampus_right,13,33,0.6247662305831909
3,hippocampus_right,13,34,0.6175819039344788
3,hippocampus_right,13,35,0.6076695919036865
3,hippocampus_right,13,36,0.5958799123764038
3,hippocampus_right,13,37,0.6024592518806458
3,hippocampus_right,13,38,0.5990827679634094
3,hippocampus_right,13,39,0.5984017848968506
