fold,biomarker,target_index,iteration,negative_mll
1,ventricle_right,17,19,0.7190602421760559
1,ventricle_right,17,20,0.7079133987426758
1,ventricle_right,17,21,0.6963491439819336
1,ventricle_right,17,22,0.6848163604736328
1,ventricle_right,17,23,0.6747894287109375
1,ventricle_right,17,24,0.6627621650695801
1,ventricle_right,17,25,0.6531667709350586
1,ventricle_right,17,26,0.6475518345832825
1,ventricle_right,17,27,0.6362532377243042
1,ventricle_right,17,28,0.6264485716819763
1,ventricle_right,17,29,0.622518002986908
1,ventricle_right,17,30,0.636613130569458
1,ventricle_right,17,31,0.6146321296691895
1,ventricle_right,17,32,0.607964038848877
1,ventricle_right,17,33,0.6052091121673584
1,ventricle_right,17,34,0.6000897884368896
1,ventricle_right,17,35,0.5908147096633911
1,ventricle_right,17,36,0.5790448188781738
1,ventricle_right,17,37,0.5726245641708374
1,ventricle_right,17,38,0.5642157793045044
1,ventricle_right,17,39,0.5505689382553101
1,ventricle_right,17,40,0.5458605289459229
1,ventricle_right,17,41,0.5361577272415161
1,ventricle_right,17,42,0.5281973481178284
1,ventricle_right,17,43,0.5209580063819885
1,ventricle_right,17,44,0.5260558724403381
1,ventricle_right,17,45,0.5159368515014648
1,ventricle_right,17,46,0.5077809691429138
1,ventricle_right,17,47,0.49996984004974365
1,ventricle_right,17,48,0.48462483286857605
1,ventricle_right,17,49,0.4832492768764496
1,ventricle_right,17,50,0.47479188442230225
1,ventricle_right,17,51,0.47352638840675354
1,ventricle_right,17,52,0.4730924665927887
1,ventricle_right,17,53,0.4648297429084778
1,ventricle_right,17,54,0.46526050567626953
1,ventricle_right,17,55,0.4522413909435272
1,ventricle_right,17,56,0.4474635124206543
1,ventricle_right,17,57,0.443851500749588
1,ventricle_right,17,58,0.42573630809783936
1,ventricle_right,17,59,0.4236655533313751
1,ventricle_right,17,60,0.40421122312545776
1,ventricle_right,17,61,0.40364956855773926
1,ventricle_right,17,62,0.396079957485199
1,ventricle_right,17,63,0.3948705196380615
1,ventricle_right,17,64,0.3935130536556244
1,ventricle_right,17,65,0.38839688897132874
1,ventricle_right,17,66,0.3801385462284088
1,ventricle_right,17,67,0.3832261264324188
1,ventricle_right,17,68,0.3609282970428467
1,ventricle_right,17,69,0.3606303036212921
1,ventricle_right,17,70,0.36431896686553955
1,ventricle_right,17,71,0.3737752437591553
1,ventricle_right,17,72,0.38024845719337463
1,ventricle_right,17,73,0.36152613162994385
1,ventricle_right,17,74,0.3508300483226776
1,ventricle_right,17,75,0.335530549287796
1,ventricle_right,17,76,0.3286134898662567
1,ventricle_right,17,77,0.3245643079280853
1,ventricle_right,17,78,0.31742310523986816
1,ventricle_right,17,79,0.3012806177139282
1,ventricle_right,17,80,0.3044668734073639
1,ventricle_right,17,81,0.3065791428089142
1,ventricle_right,17,82,0.31179213523864746
1,ventricle_right,17,83,0.29777491092681885
1,ventricle_right,17,84,0.3031436800956726
1,ventricle_right,17,85,0.28647252917289734
1,ventricle_right,17,86,0.2952125370502472
1,ventricle_right,17,87,0.2767353653907776
1,ventricle_right,17,88,0.28463730216026306
1,ventricle_right,17,89,0.30926889181137085
1,ventricle_right,17,90,0.30704745650291443
1,ventricle_right,17,91,0.30077290534973145
1,ventricle_right,17,92,0.2907182276248932
1,ventricle_right,17,93,0.286702960729599
1,ventricle_right,17,94,0.285306453704834
1,ventricle_right,17,95,0.2722696363925934
1,ventricle_right,17,96,0.27348944544792175
1,ventricle_right,17,97,0.25440847873687744
1,ventricle_right,17,98,0.24611464142799377
1,ventricle_right,17,99,0.24069176614284515
1,ventricle_right,17,100,0.24305559694766998
1,ventricle_left,18,1,1.2022199630737305
1,ventricle_left,18,2,0.9777887463569641
1,ventricle_left,18,3,0.9184048771858215
1,ventricle_left,18,4,0.8941357731819153
1,ventricle_left,18,5,0.8614289164543152
1,ventricle_left,18,6,0.8450219035148621
1,ventricle_left,18,7,0.8369223475456238
1,ventricle_left,18,8,0.8190326690673828
1,ventricle_left,18,9,0.8021231293678284
1,ventricle_left,18,10,0.793148934841156
1,ventricle_left,18,11,0.7937241196632385
1,ventricle_left,18,12,0.7846195101737976
1,ventricle_left,18,13,0.7734954953193665
1,ventricle_left,18,14,0.7591379880905151
1,ventricle_left,18,15,0.7476878762245178
1,ventricle_left,18,16,0.7353575229644775
1,ventricle_left,18,17,0.7291334271430969
1,ventricle_left,18,18,0.7163648009300232
1,ventricle_left,18,19,0.7083428502082825
1,ventricle_left,18,20,0.7050557136535645
1,ventricle_left,18,21,0.6904442310333252
1,ventricle_left,18,22,0.6797167062759399
1,ventricle_left,18,23,0.669090211391449
1,ventricle_left,18,24,0.6588922739028931
1,ventricle_left,18,25,0.6469754576683044
1,ventricle_left,18,26,0.6572396755218506
1,ventricle_left,18,27,0.67557692527771
1,ventricle_left,18,28,0.6766385436058044
1,ventricle_left,18,29,0.6653422117233276
1,ventricle_left,18,30,0.6577793955802917
1,ventricle_left,18,31,0.6532779335975647
1,ventricle_left,18,32,0.6321528553962708
1,ventricle_left,18,33,0.609002411365509
1,ventricle_left,18,34,0.5992622375488281
1,ventricle_left,18,35,0.5883232951164246
1,ventricle_left,18,36,0.5834698677062988
1,ventricle_left,18,37,0.5725679993629456
1,ventricle_left,18,38,0.5584638118743896
1,ventricle_left,18,39,0.5540351867675781
1,ventricle_left,18,40,0.5417232513427734
1,ventricle_left,18,41,0.5385237336158752
1,ventricle_left,18,42,0.5320769548416138
1,ventricle_left,18,43,0.5326986908912659
1,ventricle_left,18,44,0.5345029234886169
1,ventricle_left,18,45,0.5347411632537842
1,ventricle_left,18,46,0.5344194173812866
1,ventricle_left,18,47,0.5186619758605957
1,ventricle_left,18,48,0.5139536261558533
1,ventricle_left,18,49,0.4919511377811432
1,ventricle_left,18,50,0.4824742078781128
1,ventricle_left,18,51,0.4703159034252167
1,ventricle_left,18,52,0.4637410044670105
1,ventricle_left,18,53,0.45298588275909424
1,ventricle_left,18,54,0.4500715136528015
1,ventricle_left,18,55,0.44439560174942017
1,ventricle_left,18,56,0.43259915709495544
1,ventricle_left,18,57,0.441045343875885
1,ventricle_left,18,58,0.4263986647129059
1,ventricle_left,18,59,0.4216829240322113
1,ventricle_left,18,60,0.42025884985923767
1,ventricle_left,18,61,0.4121512174606323
1,ventricle_left,18,62,0.4019032120704651
1,ventricle_left,18,63,0.39436179399490356
1,ventricle_left,18,64,0.40380406379699707
1,ventricle_left,18,65,0.38225021958351135
1,ventricle_left,18,66,0.3697619140148163
1,ventricle_left,18,67,0.37781521677970886
1,ventricle_left,18,68,0.35988035798072815
1,ventricle_left,18,69,0.36422213912010193
1,ventricle_left,18,70,0.3739575445652008
1,ventricle_left,18,71,0.35386189818382263
1,ventricle_left,18,72,0.3477156460285187
1,ventricle_left,18,73,0.34972840547561646
1,ventricle_left,18,74,0.33830976486206055
1,ventricle_left,18,75,0.33696919679641724
1,ventricle_left,18,76,0.33948037028312683
1,ventricle_left,18,77,0.33355844020843506
1,ventricle_left,18,78,0.31644853949546814
1,ventricle_left,18,79,0.31617873907089233
1,ventricle_left,18,80,0.3099207282066345
1,ventricle_left,18,81,0.30197423696517944
1,ventricle_left,18,82,0.29294320940971375
1,ventricle_left,18,83,0.2907441556453705
1,ventricle_left,18,84,0.27855443954467773
1,ventricle_left,18,85,0.27679911255836487
1,ventricle_left,18,86,0.27953216433525085
1,ventricle_left,18,87,0.27037662267684937
1,ventricle_left,18,88,0.279592365026474
1,ventricle_left,18,89,0.26951849460601807
1,ventricle_left,18,90,0.2642486095428467
1,ventricle_left,18,91,0.26335838437080383
1,ventricle_left,18,92,0.2586609721183777
1,ventricle_left,18,93,0.2489296942949295
1,ventricle_left,18,94,0.2547011077404022
1,ventricle_left,18,95,0.242697611451149
1,ventricle_left,18,96,0.24149088561534882
1,ventricle_left,18,97,0.2394055873155594
1,ventricle_left,18,98,0.23664551973342896
1,ventricle_left,18,99,0.24118860065937042
1,ventricle_left,18,100,0.2483854442834854
2,hippocampus_right,13,1,1.1478511095046997
2,hippocampus_right,13,2,0.991157054901123
2,hippocampus_right,13,3,0.9335479140281677
2,hippocampus_right,13,4,0.8981189131736755
2,hippocampus_right,13,5,0.8716232776641846
2,hippocampus_right,13,6,0.8479555249214172
2,hippocampus_right,13,7,0.8436105251312256
2,hippocampus_right,13,8,0.8260251879692078
2,hippocampus_right,13,9,0.8132126927375793
2,hippocampus_right,13,10,0.798929750919342
2,hippocampus_right,13,11,0.7893303036689758
2,hippocampus_right,13,12,0.7774773240089417
2,hippocampus_right,13,13,0.7757424116134644
2,hippocampus_right,13,14,0.7711567282676697
2,hippocampus_right,13,15,0.7626535892486572
2,hippocampus_right,13,16,0.7505308985710144
2,hippocampus_right,13,17,0.7402254939079285
2,hippocampus_right,13,18,0.7327550053596497
2,hippocampus_right,13,19,0.7205192446708679
2,hippocampus_right,13,20,0.7094944715499878
2,hippocampus_right,13,21,0.7006216645240784
2,hippocampus_right,13,22,0.6894047260284424
2,hippocampus_right,13,23,0.692302405834198
2,hippocampus_right,13,24,0.6842302680015564
2,hippocampus_right,13,25,0.6863552331924438
2,hippocampus_right,13,26,0.6831474304199219
2,hippocampus_right,13,27,0.6816323399543762
2,hippocampus_right,13,28,0.6721839308738708
2,hippocampus_right,13,29,0.6658738851547241
2,hippocampus_right,13,30,0.6559211611747742
2,hippocampus_right,13,31,0.6523004770278931
2,hippocampus_right,13,32,0.6375901699066162
2,hippocampus_right,13,33,0.627656102180481
2,hippocampus_right,13,34,0.6268948316574097
2,hippocampus_right,13,35,0.6158454418182373
2,hippocampus_right,13,36,0.6111114025115967
2,hippocampus_right,13,37,0.5955021977424622
2,hippocampus_right,13,38,0.589343786239624
2,hippocampus_right,13,39,0.5896244645118713
2,hippocampus_right,13,40,0.5798166990280151
2,hippocampus_right,13,41,0.5700764656066895
2,hippocampus_right,13,42,0.5585818290710449
2,hippocampus_right,13,43,0.5546177625656128
2,hippocampus_right,13,44,0.5472998023033142
2,hippocampus_right,13,45,0.5476585626602173
2,hippocampus_right,13,46,0.5435092449188232
2,hippocampus_right,13,47,0.5431342124938965
2,hippocampus_right,13,48,0.5347062349319458
2,hippocampus_right,13,49,0.5499251484870911
2,hippocampus_right,13,50,0.5431692600250244
2,hippocampus_right,13,51,0.5420224070549011
2,hippocampus_right,13,52,0.5261507630348206
2,hippocampus_right,13,53,0.5175552368164062
2,hippocampus_right,13,54,0.5163930058479309
2,hippocampus_right,13,55,0.5036160349845886
2,hippocampus_right,13,56,0.5051377415657043
2,hippocampus_right,13,57,0.49703577160835266
2,hippocampus_right,13,58,0.48697540163993835
2,hippocampus_right,13,59,0.48575377464294434
2,hippocampus_right,13,60,0.470138818025589
2,hippocampus_right,13,61,0.4628477990627289
2,hippocampus_right,13,62,0.45709413290023804
2,hippocampus_right,13,63,0.45796793699264526
2,hippocampus_right,13,64,0.4530406892299652
2,hippocampus_right,13,65,0.45776525139808655
2,hippocampus_right,13,66,0.4568776488304138
2,hippocampus_right,13,67,0.44430768489837646
2,hippocampus_right,13,68,0.43889278173446655
2,hippocampus_right,13,69,0.4295184910297394
2,hippocampus_right,13,70,0.4228484630584717
2,hippocampus_right,13,71,0.42274269461631775
2,hippocampus_right,13,72,0.421081006526947
2,hippocampus_right,13,73,0.41048070788383484
2,hippocampus_right,13,74,0.40450403094291687
2,hippocampus_right,13,75,0.40320390462875366
2,hippocampus_right,13,76,0.40133732557296753
2,hippocampus_right,13,77,0.3936629891395569
2,hippocampus_right,13,78,0.39441224932670593
2,hippocampus_right,13,79,0.3908553421497345
2,hippocampus_right,13,80,0.3798835277557373
2,hippocampus_right,13,81,0.3755529522895813
2,hippocampus_right,13,82,0.3956637680530548
2,hippocampus_right,13,83,0.37710726261138916
2,hippocampus_right,13,84,0.3878203332424164
2,hippocampus_right,13,85,0.37680497765541077
2,hippocampus_right,13,86,0.3756169378757477
2,hippocampus_right,13,87,0.3571820855140686
2,hippocampus_right,13,88,0.3474138081073761
2,hippocampus_right,13,89,0.34774258732795715
2,hippocampus_right,13,90,0.3609185218811035
2,hippocampus_right,13,91,0.3516693711280823
2,hippocampus_right,13,92,0.3614670932292938
2,hippocampus_right,13,93,0.3564068078994751
2,hippocampus_right,13,94,0.35204017162323
2,hippocampus_right,13,95,0.3433693051338196
2,hippocampus_right,13,96,0.35970377922058105
2,hippocampus_right,13,97,0.34389984607696533
2,hippocampus_right,13,98,0.34654897451400757
2,hippocampus_right,13,99,0.3323343098163605
2,hippocampus_right,13,100,0.32577425241470337
2,hippocampus_left,14,1,1.2443150281906128
2,hippocampus_left,14,2,0.9858489632606506
2,hippocampus_left,14,3,0.9468548893928528
2,hippocampus_left,14,4,0.937237024307251
2,hippocampus_left,14,5,0.9042834043502808
2,hippocampus_left,14,6,0.8800901770591736
2,hippocampus_left,14,7,0.8672677278518677
2,hippocampus_left,14,8,0.8473705649375916
2,hippocampus_left,14,9,0.8359606862068176
2,hippocampus_left,14,10,0.8262146711349487
2,hippocampus_left,14,11,0.8174832463264465
2,hippocampus_left,14,12,0.8129779696464539
2,hippocampus_left,14,13,0.7969924211502075
2,hippocampus_left,14,14,0.7883209586143494
2,hippocampus_left,14,15,0.776629626750946
2,hippocampus_left,14,16,0.7681450247764587
2,hippocampus_left,14,17,0.7606549859046936
2,hippocampus_left,14,18,0.7527135610580444
2,hippocampus_left,14,19,0.7427071332931519
2,hippocampus_left,14,20,0.7389417886734009
2,hippocampus_left,14,21,0.7288775444030762
2,hippocampus_left,14,22,0.7172397971153259
2,hippocampus_left,14,23,0.7096764445304871
2,hippocampus_left,14,24,0.7019637823104858
2,hippocampus_left,14,25,0.6937854886054993
2,hippocampus_left,14,26,0.6889922022819519
2,hippocampus_left,14,27,0.6802328824996948
2,hippocampus_left,14,28,0.6653131246566772
2,hippocampus_left,14,29,0.6535201072692871
2,hippocampus_left,14,30,0.6473510265350342
2,hippocampus_left,14,31,0.635542631149292
2,hippocampus_left,14,32,0.6278603672981262
2,hippocampus_left,14,33,0.6228745579719543
2,hippocampus_left,14,34,0.6149216890335083
2,hippocampus_left,14,35,0.608281672000885
2,hippocampus_left,14,36,0.6082441210746765
2,hippocampus_left,14,37,0.6057122945785522
2,hippocampus_left,14,38,0.6010910272598267
2,hippocampus_left,14,39,0.6132128238677979
2,hippocampus_left,14,40,0.5938188433647156
2,hippocampus_left,14,41,0.5981716513633728
2,hippocampus_left,14,42,0.5920045375823975
2,hippocampus_left,14,43,0.5738427042961121
2,hippocampus_left,14,44,0.5618391036987305
2,hippocampus_left,14,45,0.5506531000137329
2,hippocampus_left,14,46,0.5436331629753113
2,hippocampus_left,14,47,0.5287923216819763
2,hippocampus_left,14,48,0.5208326578140259
2,hippocampus_left,14,49,0.5209546089172363
2,hippocampus_left,14,50,0.508659839630127
2,hippocampus_left,14,51,0.5107640027999878
2,hippocampus_left,14,52,0.5011292099952698
2,hippocampus_left,14,53,0.5131099820137024
2,hippocampus_left,14,54,0.5191076397895813
2,hippocampus_left,14,55,0.5065774321556091
2,hippocampus_left,14,56,0.5083948969841003
2,hippocampus_left,14,57,0.4868597686290741
2,hippocampus_left,14,58,0.48616889119148254
2,hippocampus_left,14,59,0.4869442880153656
2,hippocampus_left,14,60,0.5014458298683167
2,hippocampus_left,14,61,0.48544666171073914
2,hippocampus_left,14,62,0.4799783229827881
2,hippocampus_left,14,63,0.4561740458011627
2,hippocampus_left,14,64,0.4464656710624695
2,hippocampus_left,14,65,0.4513223171234131
2,hippocampus_left,14,66,0.4476773738861084
2,hippocampus_left,14,67,0.43126633763313293
2,hippocampus_left,14,68,0.4389776885509491
2,hippocampus_left,14,69,0.4235573709011078
2,hippocampus_left,14,70,0.42393210530281067
2,hippocampus_left,14,71,0.415772020816803
2,hippocampus_left,14,72,0.41035932302474976
2,hippocampus_left,14,73,0.39012572169303894
2,hippocampus_left,14,74,0.3924955725669861
2,hippocampus_left,14,75,0.3852195143699646
2,hippocampus_left,14,76,0.4032396972179413
2,hippocampus_left,14,77,0.39807799458503723
2,hippocampus_left,14,78,0.4078861474990845
2,hippocampus_left,14,79,0.41951534152030945
2,hippocampus_left,14,80,0.4226609468460083
2,hippocampus_left,14,81,0.41515839099884033
2,hippocampus_left,14,82,0.41395649313926697
2,hippocampus_left,14,83,0.3986818492412567
2,hippocampus_left,14,84,0.3926104009151459
2,hippocampus_left,14,85,0.37498119473457336
2,hippocampus_left,14,86,0.36740338802337646
2,hippocampus_left,14,87,0.3541131913661957
2,hippocampus_left,14,88,0.3478296399116516
2,hippocampus_left,14,89,0.34934234619140625
2,hippocampus_left,14,90,0.3363416790962219
2,hippocampus_left,14,91,0.34345465898513794
2,hippocampus_left,14,92,0.3521580994129181
2,hippocampus_left,14,93,0.34214600920677185
2,hippocampus_left,14,94,0.35589584708213806
2,hippocampus_left,14,95,0.3494771718978882
2,hippocampus_left,14,96,0.3398546278476715
2,hippocampus_left,14,97,0.34404322504997253
2,hippocampus_left,14,98,0.3392099142074585
2,hippocampus_left,14,99,0.3557533323764801
2,hippocampus_left,14,100,0.34051668643951416
2,ventricle_right,17,1,1.3947969675064087
2,ventricle_right,17,2,1.0252326726913452
2,ventricle_right,17,3,0.9603757262229919
2,ventricle_right,17,4,0.9290232062339783
2,ventricle_right,17,5,0.9078791737556458
2,ventricle_right,17,6,0.8891128897666931
2,ventricle_right,17,7,0.8779920339584351
2,ventricle_right,17,8,0.8576933145523071
2,ventricle_right,17,9,0.8422967791557312
2,ventricle_right,17,10,0.8268622159957886
2,ventricle_right,17,11,0.8143206238746643
2,ventricle_right,17,12,0.8099337220191956
2,ventricle_right,17,13,0.8007789254188538
2,ventricle_right,17,14,0.7891761660575867
2,ventricle_right,17,15,0.7762905955314636
2,ventricle_right,17,16,0.7676457166671753
2,ventricle_right,17,17,0.773273229598999
2,ventricle_right,17,18,0.7710196375846863
2,ventricle_right,17,19,0.7498198747634888
2,ventricle_right,17,20,0.7458741664886475
2,ventricle_right,17,21,0.7328096628189087
2,ventricle_right,17,22,0.721553385257721
2,ventricle_right,17,23,0.7074461579322815
2,ventricle_right,17,24,0.6979693174362183
2,ventricle_right,17,25,0.6900220513343811
2,ventricle_right,17,26,0.6763381361961365
2,ventricle_right,17,27,0.6690622568130493
2,ventricle_right,17,28,0.6601629853248596
2,ventricle_right,17,29,0.6537445783615112
2,ventricle_right,17,30,0.6420015096664429
2,ventricle_right,17,31,0.6433002948760986
2,ventricle_right,17,32,0.6356304287910461
2,ventricle_right,17,33,0.622744619846344
2,ventricle_right,17,34,0.6150872707366943
2,ventricle_right,17,35,0.6021081805229187
2,ventricle_right,17,36,0.5809468030929565
2,ventricle_right,17,37,0.5761328935623169
2,ventricle_right,17,38,0.5614878535270691
2,ventricle_right,17,39,0.5519785284996033
2,ventricle_right,17,40,0.5509600043296814
2,ventricle_right,17,41,0.556975245475769
2,ventricle_right,17,42,0.5425165295600891
2,ventricle_right,17,43,0.5401090979576111
2,ventricle_right,17,44,0.5324803590774536
2,ventricle_right,17,45,0.5146788358688354
2,ventricle_right,17,46,0.5071273446083069
2,ventricle_right,17,47,0.5015116930007935
2,ventricle_right,17,48,0.5007898211479187
2,ventricle_right,17,49,0.4878004789352417
2,ventricle_right,17,50,0.4738212823867798
2,ventricle_right,17,51,0.4774579405784607
2,ventricle_right,17,52,0.4718623459339142
2,ventricle_right,17,53,0.47253161668777466
2,ventricle_right,17,54,0.4568873643875122
2,ventricle_right,17,55,0.45588916540145874
2,ventricle_right,17,56,0.43454232811927795
2,ventricle_right,17,57,0.43668779730796814
2,ventricle_right,17,58,0.42516207695007324
2,ventricle_right,17,59,0.41828957200050354
2,ventricle_right,17,60,0.415412962436676
2,ventricle_right,17,61,0.4072574973106384
2,ventricle_right,17,62,0.40081754326820374
2,ventricle_right,17,63,0.38923513889312744
2,ventricle_right,17,64,0.3839145600795746
2,ventricle_right,17,65,0.377766489982605
2,ventricle_right,17,66,0.3662176728248596
2,ventricle_right,17,67,0.37181171774864197
2,ventricle_right,17,68,0.37411341071128845
2,ventricle_right,17,69,0.36061710119247437
2,ventricle_right,17,70,0.3781643807888031
2,ventricle_right,17,71,0.35692983865737915
2,ventricle_right,17,72,0.3514546751976013
2,ventricle_right,17,73,0.34620559215545654
2,ventricle_right,17,74,0.34566178917884827
2,ventricle_right,17,75,0.3332463204860687
2,ventricle_right,17,76,0.3387588858604431
2,ventricle_right,17,77,0.3217643201351166
2,ventricle_right,17,78,0.31246429681777954
2,ventricle_right,17,79,0.31667962670326233
2,ventricle_right,17,80,0.30016016960144043
2,ventricle_right,17,81,0.28871363401412964
2,ventricle_right,17,82,0.289637953042984
2,ventricle_right,17,83,0.2936136722564697
2,ventricle_right,17,84,0.3123086988925934
2,ventricle_right,17,85,0.30374446511268616
2,ventricle_right,17,86,0.29282617568969727
2,ventricle_right,17,87,0.2858392298221588
2,ventricle_right,17,88,0.29188475012779236
2,ventricle_right,17,89,0.2776689827442169
2,ventricle_right,17,90,0.261629194021225
2,ventricle_right,17,91,0.24518731236457825
2,ventricle_right,17,92,0.25027719140052795
2,ventricle_right,17,93,0.2442382276058197
2,ventricle_right,17,94,0.24269823729991913
2,ventricle_right,17,95,0.23841603100299835
2,ventricle_right,17,96,0.2436734139919281
2,ventricle_right,17,97,0.23192691802978516
2,ventricle_right,17,98,0.24131432175636292
2,ventricle_right,17,99,0.23095443844795227
2,ventricle_right,17,100,0.21578074991703033
2,ventricle_left,18,1,1.2164114713668823
2,ventricle_left,18,2,0.9696261286735535
2,ventricle_left,18,3,0.9120903611183167
2,ventricle_left,18,4,0.8663845062255859
2,ventricle_left,18,5,0.8455619812011719
2,ventricle_left,18,6,0.8361292481422424
2,ventricle_left,18,7,0.8195073008537292
2,ventricle_left,18,8,0.8068811893463135
2,ventricle_left,18,9,0.7966161370277405
2,ventricle_left,18,10,0.7885094285011292
2,ventricle_left,18,11,0.775761604309082
2,ventricle_left,18,12,0.7671636343002319
2,ventricle_left,18,13,0.7556113004684448
2,ventricle_left,18,14,0.7444258332252502
2,ventricle_left,18,15,0.7532714009284973
2,ventricle_left,18,16,0.7374972105026245
2,ventricle_left,18,17,0.7294760942459106
2,ventricle_left,18,18,0.7135329246520996
2,ventricle_left,18,19,0.7025539875030518
2,ventricle_left,18,20,0.6930813193321228
2,ventricle_left,18,21,0.687248170375824
2,ventricle_left,18,22,0.6736190319061279
2,ventricle_left,18,23,0.6652858257293701
2,ventricle_left,18,24,0.653442919254303
2,ventricle_left,18,25,0.6466072797775269
2,ventricle_left,18,26,0.642964243888855
2,ventricle_left,18,27,0.6295219659805298
2,ventricle_left,18,28,0.6295292377471924
2,ventricle_left,18,29,0.6236076354980469
2,ventricle_left,18,30,0.6216943264007568
2,ventricle_left,18,31,0.6110541224479675
2,ventricle_left,18,32,0.6093922257423401
2,ventricle_left,18,33,0.5974475741386414
2,ventricle_left,18,34,0.5898754596710205
2,ventricle_left,18,35,0.5915518403053284
2,ventricle_left,18,36,0.5737113356590271
2,ventricle_left,18,37,0.564354419708252
2,ventricle_left,18,38,0.5506276488304138
2,ventricle_left,18,39,0.5430291295051575
2,ventricle_left,18,40,0.5331745743751526
2,ventricle_left,18,41,0.5273649096488953
2,ventricle_left,18,42,0.5255433917045593
2,ventricle_left,18,43,0.5106274485588074
2,ventricle_left,18,44,0.5064763426780701
2,ventricle_left,18,45,0.49967238306999207
2,ventricle_left,18,46,0.503708004951477
2,ventricle_left,18,47,0.5089774131774902
2,ventricle_left,18,48,0.5127989649772644
2,ventricle_left,18,49,0.522568941116333
2,ventricle_left,18,50,0.512447714805603
2,ventricle_left,18,51,0.4950113594532013
2,ventricle_left,18,52,0.47901371121406555
2,ventricle_left,18,53,0.4696493148803711
2,ventricle_left,18,54,0.4686589539051056
2,ventricle_left,18,55,0.4477584660053253
2,ventricle_left,18,56,0.4364115297794342
2,ventricle_left,18,57,0.4238729774951935
2,ventricle_left,18,58,0.4220253527164459
2,ventricle_left,18,59,0.4093601405620575
2,ventricle_left,18,60,0.404678612947464
2,ventricle_left,18,61,0.3972477912902832
2,ventricle_left,18,62,0.3960827589035034
2,ventricle_left,18,63,0.39318332076072693
2,ventricle_left,18,64,0.38862189650535583
2,ventricle_left,18,65,0.40655437111854553
2,ventricle_left,18,66,0.3999190628528595
2,ventricle_left,18,67,0.39336591958999634
2,ventricle_left,18,68,0.396124929189682
2,ventricle_left,18,69,0.38906943798065186
2,ventricle_left,18,70,0.36685866117477417
2,ventricle_left,18,71,0.37210822105407715
2,ventricle_left,18,72,0.3629765212535858
2,ventricle_left,18,73,0.3452853560447693
2,ventricle_left,18,74,0.3419497609138489
2,ventricle_left,18,75,0.3222408592700958
2,ventricle_left,18,76,0.31655848026275635
2,ventricle_left,18,77,0.3122005760669708
2,ventricle_left,18,78,0.2914012670516968
2,ventricle_left,18,79,0.2873380184173584
2,ventricle_left,18,80,0.28093865513801575
2,ventricle_left,18,81,0.28696510195732117
2,ventricle_left,18,82,0.27852362394332886
2,ventricle_left,18,83,0.2776893079280853
2,ventricle_left,18,84,0.3064899444580078
2,ventricle_left,18,85,0.29407456517219543
2,ventricle_left,18,86,0.2830917239189148
2,ventricle_left,18,87,0.28181782364845276
2,ventricle_left,18,88,0.28660833835601807
2,ventricle_left,18,89,0.27236536145210266
2,ventricle_left,18,90,0.2690829634666443
2,ventricle_left,18,91,0.2646002769470215
2,ventricle_left,18,92,0.2432984560728073
2,ventricle_left,18,93,0.24220222234725952
2,ventricle_left,18,94,0.24505141377449036
2,ventricle_left,18,95,0.2358332723379135
2,ventricle_left,18,96,0.22142848372459412
2,ventricle_left,18,97,0.2189687043428421
2,ventricle_left,18,98,0.22364991903305054
2,ventricle_left,18,99,0.2149564027786255
2,ventricle_left,18,100,0.22231632471084595
3,hippocampus_right,13,1,1.1362717151641846
3,hippocampus_right,13,2,0.9729291200637817
3,hippocampus_right,13,3,0.9177554249763489
3,hippocampus_right,13,4,0.882988691329956
3,hippocampus_right,13,5,0.8678803443908691
3,hippocampus_right,13,6,0.8471256494522095
3,hippocampus_right,13,7,0.8349730968475342
3,hippocampus_right,13,8,0.8275757431983948
3,hippocampus_right,13,9,0.8101323246955872
3,hippocampus_right,13,10,0.7914698719978333
3,hippocampus_right,13,11,0.7797511219978333
3,hippocampus_right,13,12,0.7719584703445435
3,hippocampus_right,13,13,0.7628418207168579
3,hippocampus_right,13,14,0.7555379867553711
3,hippocampus_right,13,15,0.7487978339195251
3,hippocampus_right,13,16,0.7365784049034119
3,hippocampus_right,13,17,0.7322586178779602
3,hippocampus_right,13,18,0.737650454044342
3,hippocampus_right,13,19,0.7298091650009155
3,hippocampus_right,13,20,0.7320665717124939
3,hippocampus_right,13,21,0.7237865924835205
3,hippocampus_right,13,22,0.7096341848373413
3,hippocampus_right,13,23,0.7063963413238525
3,hippocampus_right,13,24,0.6935123205184937
3,hippocampus_right,13,25,0.6819779276847839
3,hippocampus_right,13,26,0.6775625944137573
3,hippocampus_right,13,27,0.6758331060409546
3,hippocampus_right,13,28,0.6646290421485901
3,hippocampus_right,13,29,0.656750500202179
3,hippocampus_right,13,30,0.6580461263656616
3,hippocampus_right,13,31,0.649723470211029
3,hippocampus_right,13,32,0.635246992111206
3,hippocampus_right,13,33,0.6245242357254028
3,hippocampus_right,13,34,0.6141427755355835
3,hippocampus_right,13,35,0.6117569208145142
3,hippocampus_right,13,36,0.600369393825531
3,hippocampus_right,13,37,0.5879901051521301
3,hippocampus_right,13,38,0.5908132791519165
3,hippocampus_right,13,39,0.5745625495910645
3,hippocampus_right,13,40,0.5735981464385986
3,hippocampus_right,13,41,0.5725100040435791
3,hippocampus_right,13,42,0.5699039697647095
3,hippocampus_right,13,43,0.573692798614502
3,hippocampus_right,13,44,0.5671256184577942
