fold,biomarker,target_index,iteration,negative_mll
1,ventricle_right,17,15,0.7627670168876648
1,ventricle_right,17,16,0.7597603797912598
1,ventricle_right,17,17,0.7414548397064209
1,ventricle_right,17,18,0.7276349663734436
1,ventricle_right,17,19,0.7208520174026489
1,ventricle_right,17,20,0.7098128199577332
1,ventricle_right,17,21,0.6959695219993591
1,ventricle_right,17,22,0.6818822622299194
1,ventricle_right,17,23,0.6729654669761658
1,ventricle_right,17,24,0.6628291606903076
1,ventricle_right,17,25,0.6543552279472351
1,ventricle_right,17,26,0.6480839252471924
1,ventricle_right,17,27,0.6378355622291565
1,ventricle_right,17,28,0.6419611573219299
1,ventricle_right,17,29,0.6261045336723328
1,ventricle_right,17,30,0.6145997643470764
1,ventricle_right,17,31,0.6060169339179993
1,ventricle_right,17,32,0.5974352955818176
1,ventricle_right,17,33,0.5935519337654114
1,ventricle_right,17,34,0.5886347889900208
1,ventricle_right,17,35,0.5723545551300049
1,ventricle_right,17,36,0.5745810866355896
1,ventricle_right,17,37,0.5746885538101196
1,ventricle_right,17,38,0.5599738955497742
1,ventricle_right,17,39,0.5536715388298035
1,ventricle_right,17,40,0.5525690913200378
1,ventricle_right,17,41,0.5450519323348999
1,ventricle_right,17,42,0.5359775424003601
1,ventricle_right,17,43,0.5259172916412354
1,ventricle_right,17,44,0.5251825451850891
1,ventricle_right,17,45,0.5180293321609497
1,ventricle_right,17,46,0.5038087964057922
1,ventricle_right,17,47,0.5068156719207764
1,ventricle_right,17,48,0.498370498418808
1,ventricle_right,17,49,0.48568809032440186
1,ventricle_right,17,50,0.4913952350616455
1,ventricle_right,17,51,0.4830837547779083
1,ventricle_right,17,52,0.4769670367240906
1,ventricle_right,17,53,0.47102904319763184
1,ventricle_right,17,54,0.46136119961738586
1,ventricle_right,17,55,0.4633428752422333
1,ventricle_right,17,56,0.45044180750846863
1,ventricle_right,17,57,0.4536530375480652
1,ventricle_right,17,58,0.4457288086414337
1,ventricle_right,17,59,0.4318634271621704
1,ventricle_right,17,60,0.42652979493141174
1,ventricle_right,17,61,0.4241674244403839
1,ventricle_right,17,62,0.4285021126270294
1,ventricle_right,17,63,0.4253399968147278
1,ventricle_right,17,64,0.4091339111328125
1,ventricle_right,17,65,0.40582120418548584
1,ventricle_right,17,66,0.394118070602417
1,ventricle_right,17,67,0.38697391748428345
1,ventricle_right,17,68,0.3632192611694336
1,ventricle_right,17,69,0.35589921474456787
1,ventricle_right,17,70,0.34845200181007385
1,ventricle_right,17,71,0.359427809715271
1,ventricle_right,17,72,0.3526000380516052
1,ventricle_right,17,73,0.35508444905281067
1,ventricle_right,17,74,0.35327276587486267
1,ventricle_right,17,75,0.3635158836841583
1,ventricle_right,17,76,0.358322411775589
1,ventricle_right,17,77,0.3396531045436859
1,ventricle_right,17,78,0.3317461907863617
1,ventricle_right,17,79,0.3281589150428772
1,ventricle_right,17,80,0.3108087182044983
1,ventricle_right,17,81,0.29416170716285706
1,ventricle_right,17,82,0.29079127311706543
1,ventricle_right,17,83,0.28071802854537964
1,ventricle_right,17,84,0.2843209505081177
1,ventricle_right,17,85,0.28116828203201294
1,ventricle_right,17,86,0.2883526086807251
1,ventricle_right,17,87,0.282968133687973
1,ventricle_right,17,88,0.2847681939601898
1,ventricle_right,17,89,0.2830983102321625
1,ventricle_right,17,90,0.28031623363494873
1,ventricle_right,17,91,0.2800869047641754
1,ventricle_right,17,92,0.25232213735580444
1,ventricle_right,17,93,0.25345510244369507
1,ventricle_right,17,94,0.24663278460502625
1,ventricle_right,17,95,0.23159389197826385
1,ventricle_right,17,96,0.22209160029888153
1,ventricle_right,17,97,0.22445905208587646
1,ventricle_right,17,98,0.2308281511068344
1,ventricle_right,17,99,0.24060960114002228
1,ventricle_right,17,100,0.23454229533672333
1,ventricle_left,18,1,1.1964514255523682
1,ventricle_left,18,2,0.9875922203063965
1,ventricle_left,18,3,0.9122883677482605
1,ventricle_left,18,4,0.8855952620506287
1,ventricle_left,18,5,0.861629068851471
1,ventricle_left,18,6,0.8452755808830261
1,ventricle_left,18,7,0.8321016430854797
1,ventricle_left,18,8,0.8222618103027344
1,ventricle_left,18,9,0.8067997694015503
1,ventricle_left,18,10,0.7904465198516846
1,ventricle_left,18,11,0.7811582088470459
1,ventricle_left,18,12,0.7734392881393433
1,ventricle_left,18,13,0.7613696455955505
1,ventricle_left,18,14,0.7548109292984009
1,ventricle_left,18,15,0.7580667734146118
1,ventricle_left,18,16,0.7524875998497009
1,ventricle_left,18,17,0.7403470873832703
1,ventricle_left,18,18,0.7187086939811707
1,ventricle_left,18,19,0.7117099165916443
1,ventricle_left,18,20,0.7000879645347595
1,ventricle_left,18,21,0.686845600605011
1,ventricle_left,18,22,0.6813853979110718
1,ventricle_left,18,23,0.6692550778388977
1,ventricle_left,18,24,0.6643487215042114
1,ventricle_left,18,25,0.6502929925918579
1,ventricle_left,18,26,0.6415266394615173
1,ventricle_left,18,27,0.6282843947410583
1,ventricle_left,18,28,0.6225869655609131
1,ventricle_left,18,29,0.616008996963501
1,ventricle_left,18,30,0.6132792830467224
1,ventricle_left,18,31,0.6172767281532288
1,ventricle_left,18,32,0.6167466044425964
1,ventricle_left,18,33,0.6303057074546814
1,ventricle_left,18,34,0.6139807105064392
1,ventricle_left,18,35,0.6198567152023315
1,ventricle_left,18,36,0.5973479151725769
1,ventricle_left,18,37,0.583179235458374
1,ventricle_left,18,38,0.5648226737976074
1,ventricle_left,18,39,0.5590210556983948
1,ventricle_left,18,40,0.5416536927223206
1,ventricle_left,18,41,0.530608057975769
1,ventricle_left,18,42,0.5260547399520874
1,ventricle_left,18,43,0.5153505802154541
1,ventricle_left,18,44,0.5085976719856262
1,ventricle_left,18,45,0.5042552351951599
1,ventricle_left,18,46,0.5015374422073364
1,ventricle_left,18,47,0.4992518126964569
1,ventricle_left,18,48,0.49551519751548767
1,ventricle_left,18,49,0.5011876821517944
1,ventricle_left,18,50,0.500924289226532
1,ventricle_left,18,51,0.48988062143325806
1,ventricle_left,18,52,0.4799247682094574
1,ventricle_left,18,53,0.48699402809143066
1,ventricle_left,18,54,0.46812787652015686
1,ventricle_left,18,55,0.46352052688598633
1,ventricle_left,18,56,0.4501562714576721
1,ventricle_left,18,57,0.43889132142066956
1,ventricle_left,18,58,0.4298723340034485
1,ventricle_left,18,59,0.4163612425327301
1,ventricle_left,18,60,0.4168091416358948
1,ventricle_left,18,61,0.41109153628349304
1,ventricle_left,18,62,0.41501954197883606
1,ventricle_left,18,63,0.41010749340057373
1,ventricle_left,18,64,0.40752649307250977
1,ventricle_left,18,65,0.397291898727417
1,ventricle_left,18,66,0.38654568791389465
1,ventricle_left,18,67,0.3836064338684082
1,ventricle_left,18,68,0.37452733516693115
1,ventricle_left,18,69,0.37358972430229187
1,ventricle_left,18,70,0.3578248620033264
1,ventricle_left,18,71,0.3502991795539856
1,ventricle_left,18,72,0.34371957182884216
1,ventricle_left,18,73,0.3371227979660034
1,ventricle_left,18,74,0.32732969522476196
1,ventricle_left,18,75,0.3172505497932434
1,ventricle_left,18,76,0.3268795907497406
1,ventricle_left,18,77,0.32362425327301025
1,ventricle_left,18,78,0.31305673718452454
1,ventricle_left,18,79,0.29898419976234436
1,ventricle_left,18,80,0.2945265471935272
1,ventricle_left,18,81,0.2888503968715668
1,ventricle_left,18,82,0.302035391330719
1,ventricle_left,18,83,0.29710763692855835
1,ventricle_left,18,84,0.3004920184612274
1,ventricle_left,18,85,0.29343757033348083
1,ventricle_left,18,86,0.279257208108902
1,ventricle_left,18,87,0.27660736441612244
1,ventricle_left,18,88,0.25502538681030273
1,ventricle_left,18,89,0.2567426860332489
1,ventricle_left,18,90,0.24058254063129425
1,ventricle_left,18,91,0.23194953799247742
1,ventricle_left,18,92,0.23276394605636597
1,ventricle_left,18,93,0.22900520265102386
1,ventricle_left,18,94,0.21611285209655762
1,ventricle_left,18,95,0.21897932887077332
1,ventricle_left,18,96,0.22816821932792664
1,ventricle_left,18,97,0.2501688003540039
1,ventricle_left,18,98,0.22907130420207977
1,ventricle_left,18,99,0.27347618341445923
1,ventricle_left,18,100,0.24288414418697357
2,hippocampus_right,13,1,1.1496766805648804
2,hippocampus_right,13,2,0.9900173544883728
2,hippocampus_right,13,3,0.9312053322792053
2,hippocampus_right,13,4,0.8969406485557556
2,hippocampus_right,13,5,0.8841405510902405
2,hippocampus_right,13,6,0.8700389266014099
2,hippocampus_right,13,7,0.8453386425971985
2,hippocampus_right,13,8,0.8317026495933533
2,hippocampus_right,13,9,0.81914222240448
2,hippocampus_right,13,10,0.8050879240036011
2,hippocampus_right,13,11,0.7918417453765869
2,hippocampus_right,13,12,0.7783258557319641
2,hippocampus_right,13,13,0.7707669138908386
2,hippocampus_right,13,14,0.7645875215530396
2,hippocampus_right,13,15,0.758570671081543
2,hippocampus_right,13,16,0.7486374974250793
2,hippocampus_right,13,17,0.750882625579834
2,hippocampus_right,13,18,0.7372952699661255
2,hippocampus_right,13,19,0.7274172902107239
2,hippocampus_right,13,20,0.7181631326675415
2,hippocampus_right,13,21,0.7093477249145508
2,hippocampus_right,13,22,0.7004380822181702
2,hippocampus_right,13,23,0.6895034909248352
2,hippocampus_right,13,24,0.6798432469367981
2,hippocampus_right,13,25,0.6914145946502686
2,hippocampus_right,13,26,0.6888067722320557
2,hippocampus_right,13,27,0.6830618381500244
2,hippocampus_right,13,28,0.6745097637176514
2,hippocampus_right,13,29,0.676943302154541
2,hippocampus_right,13,30,0.6659473180770874
2,hippocampus_right,13,31,0.6613091826438904
2,hippocampus_right,13,32,0.6442864537239075
2,hippocampus_right,13,33,0.6349624395370483
2,hippocampus_right,13,34,0.6393488049507141
2,hippocampus_right,13,35,0.6241581439971924
2,hippocampus_right,13,36,0.6146973967552185
2,hippocampus_right,13,37,0.6044602394104004
2,hippocampus_right,13,38,0.5909194350242615
2,hippocampus_right,13,39,0.5862090587615967
2,hippocampus_right,13,40,0.5834605693817139
2,hippocampus_right,13,41,0.5748833417892456
2,hippocampus_right,13,42,0.5688149333000183
2,hippocampus_right,13,43,0.5639028549194336
2,hippocampus_right,13,44,0.5641914010047913
2,hippocampus_right,13,45,0.5574772357940674
2,hippocampus_right,13,46,0.550853431224823
2,hippocampus_right,13,47,0.5430528521537781
2,hippocampus_right,13,48,0.5467820763587952
2,hippocampus_right,13,49,0.5384693145751953
2,hippocampus_right,13,50,0.5448988080024719
2,hippocampus_right,13,51,0.5377835035324097
2,hippocampus_right,13,52,0.5358725786209106
2,hippocampus_right,13,53,0.5318671464920044
2,hippocampus_right,13,54,0.5234936475753784
2,hippocampus_right,13,55,0.5216707587242126
2,hippocampus_right,13,56,0.5112078785896301
2,hippocampus_right,13,57,0.4921019673347473
2,hippocampus_right,13,58,0.4814026951789856
2,hippocampus_right,13,59,0.4809180498123169
2,hippocampus_right,13,60,0.47744905948638916
2,hippocampus_right,13,61,0.4599234163761139
2,hippocampus_right,13,62,0.4551326334476471
2,hippocampus_right,13,63,0.44308504462242126
2,hippocampus_right,13,64,0.43795326352119446
2,hippocampus_right,13,65,0.4402461349964142
2,hippocampus_right,13,66,0.4426439702510834
2,hippocampus_right,13,67,0.4313432276248932
2,hippocampus_right,13,68,0.43503502011299133
2,hippocampus_right,13,69,0.43098145723342896
2,hippocampus_right,13,70,0.43402451276779175
2,hippocampus_right,13,71,0.4179752767086029
2,hippocampus_right,13,72,0.4163888096809387
2,hippocampus_right,13,73,0.4097912311553955
2,hippocampus_right,13,74,0.40856310725212097
2,hippocampus_right,13,75,0.4113207459449768
2,hippocampus_right,13,76,0.4038684666156769
2,hippocampus_right,13,77,0.4239561855792999
2,hippocampus_right,13,78,0.4072475731372833
2,hippocampus_right,13,79,0.4304468333721161
2,hippocampus_right,13,80,0.4126987159252167
2,hippocampus_right,13,81,0.40488889813423157
2,hippocampus_right,13,82,0.4036013185977936
2,hippocampus_right,13,83,0.38768014311790466
2,hippocampus_right,13,84,0.3758297264575958
2,hippocampus_right,13,85,0.3731953501701355
2,hippocampus_right,13,86,0.3694700002670288
2,hippocampus_right,13,87,0.3680998682975769
2,hippocampus_right,13,88,0.3619573414325714
2,hippocampus_right,13,89,0.36521774530410767
2,hippocampus_right,13,90,0.34692317247390747
2,hippocampus_right,13,91,0.34878048300743103
2,hippocampus_right,13,92,0.3737868666648865
2,hippocampus_right,13,93,0.3493473529815674
2,hippocampus_right,13,94,0.34869688749313354
2,hippocampus_right,13,95,0.3572455942630768
2,hippocampus_right,13,96,0.35583457350730896
2,hippocampus_right,13,97,0.33150768280029297
2,hippocampus_right,13,98,0.3418906331062317
2,hippocampus_right,13,99,0.3595050871372223
2,hippocampus_right,13,100,0.365578293800354
2,hippocampus_left,14,1,1.241215467453003
2,hippocampus_left,14,2,0.9918169379234314
2,hippocampus_left,14,3,0.9428375959396362
2,hippocampus_left,14,4,0.9435991644859314
2,hippocampus_left,14,5,0.8962904214859009
2,hippocampus_left,14,6,0.886846661567688
2,hippocampus_left,14,7,0.8707906603813171
2,hippocampus_left,14,8,0.8509746193885803
2,hippocampus_left,14,9,0.8379271626472473
2,hippocampus_left,14,10,0.8271642923355103
2,hippocampus_left,14,11,0.8223822116851807
2,hippocampus_left,14,12,0.8050462603569031
2,hippocampus_left,14,13,0.7964791059494019
2,hippocampus_left,14,14,0.7844297289848328
2,hippocampus_left,14,15,0.7756528258323669
2,hippocampus_left,14,16,0.7648179531097412
2,hippocampus_left,14,17,0.7601723074913025
2,hippocampus_left,14,18,0.7537082433700562
2,hippocampus_left,14,19,0.742117702960968
2,hippocampus_left,14,20,0.7328266501426697
2,hippocampus_left,14,21,0.7273522019386292
2,hippocampus_left,14,22,0.7227327227592468
2,hippocampus_left,14,23,0.7168638110160828
2,hippocampus_left,14,24,0.7127396464347839
2,hippocampus_left,14,25,0.7009541988372803
2,hippocampus_left,14,26,0.6860508322715759
2,hippocampus_left,14,27,0.6754090189933777
2,hippocampus_left,14,28,0.6673288345336914
2,hippocampus_left,14,29,0.6561574339866638
2,hippocampus_left,14,30,0.649855375289917
2,hippocampus_left,14,31,0.6372937560081482
2,hippocampus_left,14,32,0.6294359564781189
2,hippocampus_left,14,33,0.6213272213935852
2,hippocampus_left,14,34,0.6157170534133911
2,hippocampus_left,14,35,0.6118747591972351
2,hippocampus_left,14,36,0.6054534316062927
2,hippocampus_left,14,37,0.6022533774375916
2,hippocampus_left,14,38,0.6248764991760254
2,hippocampus_left,14,39,0.6167470812797546
2,hippocampus_left,14,40,0.6088216304779053
2,hippocampus_left,14,41,0.6032367944717407
2,hippocampus_left,14,42,0.5964252352714539
2,hippocampus_left,14,43,0.5801213383674622
2,hippocampus_left,14,44,0.5618607997894287
2,hippocampus_left,14,45,0.5561465620994568
2,hippocampus_left,14,46,0.5489102602005005
2,hippocampus_left,14,47,0.5365034341812134
2,hippocampus_left,14,48,0.5374765992164612
2,hippocampus_left,14,49,0.5204806327819824
2,hippocampus_left,14,50,0.5281925797462463
2,hippocampus_left,14,51,0.5261225700378418
2,hippocampus_left,14,52,0.5300416350364685
2,hippocampus_left,14,53,0.5252423882484436
2,hippocampus_left,14,54,0.5370997190475464
2,hippocampus_left,14,55,0.5369081497192383
2,hippocampus_left,14,56,0.5256815552711487
2,hippocampus_left,14,57,0.5174728035926819
2,hippocampus_left,14,58,0.5253508687019348
2,hippocampus_left,14,59,0.50822514295578
2,hippocampus_left,14,60,0.505101203918457
2,hippocampus_left,14,61,0.48313185572624207
2,hippocampus_left,14,62,0.4818871319293976
2,hippocampus_left,14,63,0.47795143723487854
2,hippocampus_left,14,64,0.46824467182159424
2,hippocampus_left,14,65,0.46544936299324036
2,hippocampus_left,14,66,0.45397835969924927
2,hippocampus_left,14,67,0.45511510968208313
2,hippocampus_left,14,68,0.4484027624130249
2,hippocampus_left,14,69,0.4480150640010834
2,hippocampus_left,14,70,0.44194188714027405
2,hippocampus_left,14,71,0.4471452534198761
2,hippocampus_left,14,72,0.4398728311061859
2,hippocampus_left,14,73,0.42023637890815735
2,hippocampus_left,14,74,0.4168575406074524
2,hippocampus_left,14,75,0.4065954089164734
2,hippocampus_left,14,76,0.3898893892765045
2,hippocampus_left,14,77,0.3947787880897522
2,hippocampus_left,14,78,0.3819323480129242
2,hippocampus_left,14,79,0.38379979133605957
2,hippocampus_left,14,80,0.386577844619751
2,hippocampus_left,14,81,0.3953227996826172
2,hippocampus_left,14,82,0.4198698103427887
2,hippocampus_left,14,83,0.4402146339416504
2,hippocampus_left,14,84,0.4424668848514557
2,hippocampus_left,14,85,0.4455909729003906
2,hippocampus_left,14,86,0.42484092712402344
2,hippocampus_left,14,87,0.3962480127811432
2,hippocampus_left,14,88,0.39968618750572205
2,hippocampus_left,14,89,0.38611239194869995
2,hippocampus_left,14,90,0.37641090154647827
2,hippocampus_left,14,91,0.3774964511394501
2,hippocampus_left,14,92,0.3747574985027313
2,hippocampus_left,14,93,0.36857959628105164
2,hippocampus_left,14,94,0.3593471944332123
2,hippocampus_left,14,95,0.365806519985199
2,hippocampus_left,14,96,0.36559635400772095
2,hippocampus_left,14,97,0.3895450532436371
2,hippocampus_left,14,98,0.3673784136772156
2,hippocampus_left,14,99,0.34631890058517456
2,hippocampus_left,14,100,0.3487609922885895
2,ventricle_right,17,1,1.3821821212768555
2,ventricle_right,17,2,1.0260670185089111
2,ventricle_right,17,3,0.9643806219100952
2,ventricle_right,17,4,0.9302499294281006
2,ventricle_right,17,5,0.9067071080207825
2,ventricle_right,17,6,0.883233904838562
2,ventricle_right,17,7,0.8670380711555481
2,ventricle_right,17,8,0.8442128896713257
2,ventricle_right,17,9,0.8332177400588989
2,ventricle_right,17,10,0.8219171762466431
2,ventricle_right,17,11,0.8136031031608582
2,ventricle_right,17,12,0.8032031655311584
2,ventricle_right,17,13,0.791716456413269
2,ventricle_right,17,14,0.7806655168533325
2,ventricle_right,17,15,0.7729926109313965
2,ventricle_right,17,16,0.7700678110122681
2,ventricle_right,17,17,0.7747611403465271
2,ventricle_right,17,18,0.7602915167808533
2,ventricle_right,17,19,0.745242714881897
2,ventricle_right,17,20,0.7371413111686707
2,ventricle_right,17,21,0.7294303774833679
2,ventricle_right,17,22,0.7152919173240662
2,ventricle_right,17,23,0.7037995457649231
2,ventricle_right,17,24,0.6971431374549866
2,ventricle_right,17,25,0.6836848258972168
2,ventricle_right,17,26,0.6824687123298645
2,ventricle_right,17,27,0.6810588836669922
2,ventricle_right,17,28,0.6689581274986267
2,ventricle_right,17,29,0.6563683748245239
2,ventricle_right,17,30,0.6428078413009644
2,ventricle_right,17,31,0.6319957375526428
2,ventricle_right,17,32,0.621940553188324
2,ventricle_right,17,33,0.6105527877807617
2,ventricle_right,17,34,0.6018688678741455
2,ventricle_right,17,35,0.5872747898101807
2,ventricle_right,17,36,0.5868477821350098
2,ventricle_right,17,37,0.5779058337211609
2,ventricle_right,17,38,0.5644007325172424
2,ventricle_right,17,39,0.563022255897522
2,ventricle_right,17,40,0.5715687870979309
2,ventricle_right,17,41,0.544074535369873
2,ventricle_right,17,42,0.5351478457450867
2,ventricle_right,17,43,0.5368097424507141
2,ventricle_right,17,44,0.5213035345077515
2,ventricle_right,17,45,0.5088773369789124
2,ventricle_right,17,46,0.5068814754486084
2,ventricle_right,17,47,0.4924193024635315
2,ventricle_right,17,48,0.4767267107963562
2,ventricle_right,17,49,0.47864481806755066
2,ventricle_right,17,50,0.47184136509895325
2,ventricle_right,17,51,0.4705279469490051
2,ventricle_right,17,52,0.4623905420303345
2,ventricle_right,17,53,0.46005383133888245
2,ventricle_right,17,54,0.45327872037887573
2,ventricle_right,17,55,0.4419974088668823
2,ventricle_right,17,56,0.43285617232322693
2,ventricle_right,17,57,0.4349616765975952
2,ventricle_right,17,58,0.4286746382713318
2,ventricle_right,17,59,0.4291846752166748
2,ventricle_right,17,60,0.43002134561538696
2,ventricle_right,17,61,0.4299032688140869
2,ventricle_right,17,62,0.4165637195110321
2,ventricle_right,17,63,0.42168331146240234
2,ventricle_right,17,64,0.40688958764076233
2,ventricle_right,17,65,0.3962976634502411
2,ventricle_right,17,66,0.37926656007766724
2,ventricle_right,17,67,0.37312981486320496
2,ventricle_right,17,68,0.3606213927268982
2,ventricle_right,17,69,0.361014723777771
2,ventricle_right,17,70,0.3501090407371521
2,ventricle_right,17,71,0.35164904594421387
2,ventricle_right,17,72,0.3567231595516205
2,ventricle_right,17,73,0.3589650094509125
2,ventricle_right,17,74,0.35954806208610535
2,ventricle_right,17,75,0.35115087032318115
2,ventricle_right,17,76,0.3408268988132477
2,ventricle_right,17,77,0.33483660221099854
2,ventricle_right,17,78,0.3194589912891388
2,ventricle_right,17,79,0.30181875824928284
2,ventricle_right,17,80,0.3026731312274933
2,ventricle_right,17,81,0.30124157667160034
2,ventricle_right,17,82,0.2879316210746765
2,ventricle_right,17,83,0.29179248213768005
2,ventricle_right,17,84,0.284941703081131
2,ventricle_right,17,85,0.2750875949859619
2,ventricle_right,17,86,0.2760174572467804
2,ventricle_right,17,87,0.26978641748428345
2,ventricle_right,17,88,0.26537442207336426
2,ventricle_right,17,89,0.2748459577560425
2,ventricle_right,17,90,0.2878841161727905
2,ventricle_right,17,91,0.2723807692527771
2,ventricle_right,17,92,0.27881622314453125
2,ventricle_right,17,93,0.26897695660591125
2,ventricle_right,17,94,0.25511303544044495
2,ventricle_right,17,95,0.24486607313156128
2,ventricle_right,17,96,0.23132380843162537
2,ventricle_right,17,97,0.22643880546092987
2,ventricle_right,17,98,0.22228476405143738
2,ventricle_right,17,99,0.21633762121200562
2,ventricle_right,17,100,0.22435066103935242
2,ventricle_left,18,1,1.1978567838668823
2,ventricle_left,18,2,0.9690046310424805
2,ventricle_left,18,3,0.9112231135368347
2,ventricle_left,18,4,0.8608608245849609
2,ventricle_left,18,5,0.8443470597267151
2,ventricle_left,18,6,0.8284909129142761
2,ventricle_left,18,7,0.821788489818573
2,ventricle_left,18,8,0.8097432851791382
2,ventricle_left,18,9,0.7950920462608337
2,ventricle_left,18,10,0.7908315062522888
2,ventricle_left,18,11,0.7850720882415771
2,ventricle_left,18,12,0.7701777815818787
2,ventricle_left,18,13,0.7604094743728638
2,ventricle_left,18,14,0.7473422288894653
2,ventricle_left,18,15,0.7387791872024536
2,ventricle_left,18,16,0.7249617576599121
2,ventricle_left,18,17,0.7131859660148621
2,ventricle_left,18,18,0.710332989692688
2,ventricle_left,18,19,0.7227847576141357
2,ventricle_left,18,20,0.6962500214576721
2,ventricle_left,18,21,0.6927762627601624
2,ventricle_left,18,22,0.6877578496932983
2,ventricle_left,18,23,0.6765546798706055
2,ventricle_left,18,24,0.6587855219841003
2,ventricle_left,18,25,0.6479247808456421
2,ventricle_left,18,26,0.6390756964683533
2,ventricle_left,18,27,0.6438493728637695
2,ventricle_left,18,28,0.6305151581764221
2,ventricle_left,18,29,0.629796028137207
2,ventricle_left,18,30,0.6242655515670776
2,ventricle_left,18,31,0.6136810183525085
2,ventricle_left,18,32,0.6058886647224426
2,ventricle_left,18,33,0.5992918014526367
2,ventricle_left,18,34,0.5980966687202454
2,ventricle_left,18,35,0.5758075714111328
2,ventricle_left,18,36,0.5747649669647217
2,ventricle_left,18,37,0.5786264538764954
2,ventricle_left,18,38,0.5686821937561035
2,ventricle_left,18,39,0.5511105060577393
2,ventricle_left,18,40,0.5455812811851501
2,ventricle_left,18,41,0.5295509696006775
2,ventricle_left,18,42,0.5346362590789795
2,ventricle_left,18,43,0.5176728367805481
2,ventricle_left,18,44,0.5228381156921387
2,ventricle_left,18,45,0.5123672485351562
2,ventricle_left,18,46,0.5115225911140442
2,ventricle_left,18,47,0.5068633556365967
2,ventricle_left,18,48,0.5017008185386658
2,ventricle_left,18,49,0.4894011616706848
2,ventricle_left,18,50,0.49122777581214905
2,ventricle_left,18,51,0.4836927354335785
2,ventricle_left,18,52,0.4812999665737152
2,ventricle_left,18,53,0.46961382031440735
2,ventricle_left,18,54,0.4662688672542572
2,ventricle_left,18,55,0.45314428210258484
2,ventricle_left,18,56,0.45202401280403137
2,ventricle_left,18,57,0.4462830126285553
2,ventricle_left,18,58,0.43428370356559753
2,ventricle_left,18,59,0.427489310503006
2,ventricle_left,18,60,0.4233923852443695
2,ventricle_left,18,61,0.418892502784729
2,ventricle_left,18,62,0.4081677496433258
2,ventricle_left,18,63,0.4037726819515228
2,ventricle_left,18,64,0.3941662907600403
2,ventricle_left,18,65,0.39577966928482056
2,ventricle_left,18,66,0.3842906057834625
2,ventricle_left,18,67,0.38995930552482605
2,ventricle_left,18,68,0.38959023356437683
2,ventricle_left,18,69,0.3753340244293213
2,ventricle_left,18,70,0.3678664267063141
2,ventricle_left,18,71,0.3737999498844147
2,ventricle_left,18,72,0.35590052604675293
2,ventricle_left,18,73,0.3452129065990448
2,ventricle_left,18,74,0.34084099531173706
2,ventricle_left,18,75,0.3405844271183014
2,ventricle_left,18,76,0.33849889039993286
2,ventricle_left,18,77,0.3395138382911682
2,ventricle_left,18,78,0.3509574234485626
2,ventricle_left,18,79,0.36406227946281433
2,ventricle_left,18,80,0.35985976457595825
2,ventricle_left,18,81,0.34295347332954407
2,ventricle_left,18,82,0.33607161045074463
2,ventricle_left,18,83,0.3133361041545868
2,ventricle_left,18,84,0.3034099042415619
2,ventricle_left,18,85,0.3042316138744354
2,ventricle_left,18,86,0.303050696849823
2,ventricle_left,18,87,0.2921766936779022
2,ventricle_left,18,88,0.2792195677757263
2,ventricle_left,18,89,0.2621738314628601
2,ventricle_left,18,90,0.25904884934425354
2,ventricle_left,18,91,0.25912463665008545
2,ventricle_left,18,92,0.2569660246372223
2,ventricle_left,18,93,0.2435808777809143
2,ventricle_left,18,94,0.24287189543247223
2,ventricle_left,18,95,0.24672608077526093
2,ventricle_left,18,96,0.26955077052116394
2,ventricle_left,18,97,0.2803613245487213
2,ventricle_left,18,98,0.2555335462093353
2,ventricle_left,18,99,0.23913636803627014
2,ventricle_left,18,100,0.2397080808877945
3,hippocampus_right,13,1,1.1398439407348633
3,hippocampus_right,13,2,0.969140887260437
3,hippocampus_right,13,3,0.91715008020401
3,hippocampus_right,13,4,0.8890010714530945
3,hippocampus_right,13,5,0.8799250721931458
3,hippocampus_right,13,6,0.8542323112487793
3,hippocampus_right,13,7,0.8394663333892822
3,hippocampus_right,13,8,0.8290655016899109
3,hippocampus_right,13,9,0.81453537940979
3,hippocampus_right,13,10,0.7994887828826904
3,hippocampus_right,13,11,0.7847400903701782
3,hippocampus_right,13,12,0.7744841575622559
3,hippocampus_right,13,13,0.7619628310203552
3,hippocampus_right,13,14,0.7539958357810974
3,hippocampus_right,13,15,0.7482448816299438
3,hippocampus_right,13,16,0.7373048067092896
3,hippocampus_right,13,17,0.7278432846069336
3,hippocampus_right,13,18,0.7172545194625854
3,hippocampus_right,13,19,0.7129578590393066
3,hippocampus_right,13,20,0.7031179666519165
3,hippocampus_right,13,21,0.7036136388778687
3,hippocampus_right,13,22,0.7126343846321106
3,hippocampus_right,13,23,0.7081723809242249
3,hippocampus_right,13,24,0.6982476711273193
3,hippocampus_right,13,25,0.7042121887207031
3,hippocampus_right,13,26,0.6840769648551941
3,hippocampus_right,13,27,0.6687411069869995
3,hippocampus_right,13,28,0.6600355505943298
3,hippocampus_right,13,29,0.6543776392936707
3,hippocampus_right,13,30,0.6464163661003113
3,hippocampus_right,13,31,0.6330932974815369
3,hippocampus_right,13,32,0.6308990716934204
3,hippocampus_right,13,33,0.6224336624145508
3,hippocampus_right,13,34,0.6094955801963806
3,hippocampus_right,13,35,0.6051167249679565
3,hippocampus_right,13,36,0.6004310250282288
3,hippocampus_right,13,37,0.5900734663009644
3,hippocampus_right,13,38,0.5821617841720581
3,hippocampus_right,13,39,0.5742591023445129
3,hippocampus_right,13,40,0.569983959197998
